Name,Id,ShopId,Multiplier,Cost
Manager (0),0,0,1,1.00E+03
Manager (1),1,1,1,1.50E+04
Manager (2),2,2,1,1.00E+05
Manager (3),3,3,1,5.00E+05
Manager (4),4,4,1,1.20E+06
Manager (5),5,5,1,1.00E+07
Manager (6),6,6,1,1.11E+08
Manager (7),7,7,1,5.56E+08
Manager (8),8,8,1,1.00E+10
Manager (9),9,9,1,1.00E+11
Manager (10),10,0,0.9,1.00E+150
Manager (11),11,1,0.9,1.00E+150
Manager (12),12,2,0.9,1.00E+150
Manager (13),13,3,0.9,1.00E+150
Manager (14),14,4,0.9,1.00E+150
Manager (15),15,5,0.9,1.00E+150
Manager (16),16,6,0.9,1.00E+150
Manager (17),17,7,0.9,1.00E+150
Manager (18),18,8,0.9,1.00E+150
Manager (19),19,9,0.9,1.00E+150
Manager (20),20,0,0.00001,1.00E+103
Manager (21),21,1,0.00001,7.50E+106
Manager (22),22,2,0.00001,2.50E+110
Manager (23),23,3,0.00001,1.00E+113
Manager (24),24,4,0.00001,5.00E+115
Manager (25),25,5,0.00001,3.00E+117
Manager (26),26,6,0.00001,7.50E+119
Manager (27),27,7,0.00001,3.00E+120
Manager (28),28,8,0.00001,3.30E+124
Manager (29),29,9,0.00001,9.00E+126
